Date,Open,High,Low,Close,Adj Close,Volume
2021-11-18,98.63999938964844,98.63999938964844,98.58000183105469,98.58000183105469,94.50434112548828,1041
2021-11-19,98.6050033569336,98.6050033569336,98.6050033569336,98.6050033569336,94.5283203125,338
2021-11-22,98.2699966430664,98.2699966430664,98.2699966430664,98.2699966430664,94.2071533203125,26
2021-11-23,98.17250061035156,98.17250061035156,98.17250061035156,98.17250061035156,94.11369323730469,4
2021-11-24,98.18499755859375,98.18499755859375,98.18499755859375,98.18499755859375,94.12567901611328,12
2021-11-26,98.59989929199219,98.59989929199219,98.5479965209961,98.5479965209961,94.4736557006836,174
2021-11-29,98.55000305175781,98.58999633789062,98.55000305175781,98.56500244140625,94.4899673461914,2489
2021-11-30,98.88999938964844,98.88999938964844,98.6405029296875,98.6405029296875,94.5623550415039,354054
2021-12-01,98.61270141601562,98.61270141601562,98.61270141601562,98.61270141601562,94.53569030761719,13
2021-12-02,98.5824966430664,98.5824966430664,98.5824966430664,98.5824966430664,94.50674438476562,5
2021-12-03,98.79000091552734,98.80339813232422,98.76809692382812,98.76809692382812,94.6846694946289,2036
2021-12-06,98.59500122070312,98.59500122070312,98.59500122070312,98.59500122070312,94.51873016357422,38
2021-12-07,98.51000213623047,98.51000213623047,98.51000213623047,98.51000213623047,94.43724822998047,88
2021-12-08,98.39099884033203,98.44499969482422,98.39099884033203,98.44499969482422,94.37492370605469,752
2021-12-09,98.4800033569336,98.49459838867188,98.46880340576172,98.46880340576172,94.39774322509766,308
2021-12-10,98.51000213623047,98.51000213623047,98.51000213623047,98.51000213623047,94.43724822998047,71
2021-12-13,98.56659698486328,98.63500213623047,98.56659698486328,98.63500213623047,94.55708312988281,1116
2021-12-14,98.54499816894531,98.54499816894531,98.54499816894531,98.54499816894531,94.47079467773438,3
2021-12-15,98.43399810791016,98.443603515625,98.43399810791016,98.443603515625,94.44355010986328,1005
2021-12-16,98.63099670410156,98.65119934082031,98.62449645996094,98.65119934082031,94.64271545410156,597
2021-12-17,98.63999938964844,98.63999938964844,98.63999938964844,98.63999938964844,94.63197326660156,54
2021-12-20,98.6449966430664,98.6449966430664,98.6449966430664,98.6449966430664,94.63676452636719,48
2021-12-21,98.5,98.5,98.5,98.5,94.49765014648438,199
2021-12-22,98.591796875,98.591796875,98.591796875,98.591796875,94.58573150634766,2
2021-12-23,98.52999877929688,98.54170227050781,98.52999877929688,98.54170227050781,94.53767395019531,505
2021-12-27,98.54000091552734,98.55000305175781,98.2699966430664,98.55000305175781,94.54564666748047,2513
2021-12-28,98.61000061035156,98.61000061035156,98.58999633789062,98.58999633789062,94.58399200439453,160
2021-12-29,98.47000122070312,98.48500061035156,98.47000122070312,98.48500061035156,94.48326873779297,402
2021-12-30,98.6094970703125,98.6094970703125,98.6094970703125,98.6094970703125,94.60269927978516,83
2021-12-31,98.58499908447266,98.58499908447266,98.58499908447266,98.58499908447266,94.5792007446289,5
2022-01-03,98.30999755859375,98.30999755859375,98.2947006225586,98.2947006225586,94.30070495605469,177
2022-01-04,98.27999877929688,98.29149627685547,98.27999877929688,98.29149627685547,94.29763793945312,356148
2022-01-05,98.25,98.2699966430664,98.09010314941406,98.09639739990234,94.1104507446289,356863
2022-01-06,97.98500061035156,97.98500061035156,97.98500061035156,97.98500061035156,94.00358581542969,104
2022-01-07,97.89459991455078,97.89459991455078,97.89459991455078,97.89459991455078,93.91686248779297,3
2022-01-10,97.83999633789062,97.9000015258789,97.83000183105469,97.84510040283203,93.8693618774414,8362
2022-01-11,97.8499984741211,97.92230224609375,97.8499984741211,97.92230224609375,93.94342803955078,103
2022-01-12,97.92500305175781,97.92500305175781,97.91999816894531,97.91999816894531,93.94123840332031,104
2022-01-13,97.99099731445312,97.99099731445312,97.99099731445312,97.99099731445312,94.00935363769531,2
2022-01-14,97.80850219726562,97.80850219726562,97.73500061035156,97.73500061035156,93.76373291015625,133
2022-01-18,97.44000244140625,97.44000244140625,97.41069793701172,97.41069793701172,93.45262908935547,163
2022-01-19,97.50499725341797,97.50499725341797,97.49420166015625,97.49420166015625,93.53273010253906,103
2022-01-20,97.50260162353516,97.50260162353516,97.50260162353516,97.50260162353516,93.54078674316406,2
2022-01-21,97.69000244140625,97.69000244140625,97.69000244140625,97.69000244140625,93.7205581665039,84
2022-01-24,97.7698974609375,97.83999633789062,97.71019744873047,97.71019744873047,93.73994445800781,6378
2022-01-25,97.67009735107422,97.67009735107422,97.63159942626953,97.63159942626953,93.66454315185547,106
2022-01-26,97.3395004272461,97.3395004272461,97.3395004272461,97.3395004272461,93.38430786132812,5
2022-01-27,97.38899993896484,97.38899993896484,97.30999755859375,97.30999755859375,93.35602569580078,206
2022-01-28,97.31099700927734,97.41210174560547,97.31099700927734,97.41210174560547,93.4539566040039,925
2022-01-31,97.45099639892578,97.45099639892578,97.41739654541016,97.41739654541016,93.45903778076172,935
2022-02-01,97.40499877929688,97.40499877929688,97.4000015258789,97.4000015258789,93.4423599243164,280
2022-02-02,97.47419738769531,97.47419738769531,97.47419738769531,97.47419738769531,93.5135498046875,4
2022-02-03,97.30899810791016,97.30989837646484,97.25499725341797,97.30989837646484,93.35592651367188,221
2022-02-04,96.92900085449219,96.92900085449219,96.92500305175781,96.92500305175781,92.98666381835938,104
2022-02-07,96.95040130615234,96.96839904785156,96.95040130615234,96.96839904785156,93.0282974243164,502
2022-02-08,96.82769775390625,96.82769775390625,96.82769775390625,96.82769775390625,92.89331817626953,3
2022-02-09,96.8550033569336,96.8550033569336,96.8550033569336,96.8550033569336,92.91950988769531,2
2022-02-10,96.28379821777344,96.28379821777344,96.28379821777344,96.28379821777344,92.37151336669922,2
2022-02-11,96.6854019165039,96.6854019165039,96.6854019165039,96.6854019165039,92.75679016113281,4
2022-02-14,96.42430114746094,96.42430114746094,96.42430114746094,96.42430114746094,92.50630950927734,13
2022-02-15,96.35900115966797,96.35900115966797,96.3550033569336,96.3550033569336,92.43981170654297,103
2022-02-16,96.43409729003906,96.43409729003906,96.43409729003906,96.43409729003906,92.51570129394531,2
2022-02-17,96.56719970703125,96.56719970703125,96.56719970703125,96.56719970703125,92.64338684082031,4
2022-02-18,96.64230346679688,96.64230346679688,96.64230346679688,96.64230346679688,92.71546173095703,2
2022-02-22,96.54000091552734,96.55000305175781,96.5239028930664,96.5239028930664,92.60186767578125,156012
2022-02-23,96.3904037475586,96.3904037475586,96.3904037475586,96.3904037475586,92.4737777709961,22
2022-02-24,96.48159790039062,96.48159790039062,96.48159790039062,96.48159790039062,92.561279296875,48
2022-02-25,96.49500274658203,96.49500274658203,96.49500274658203,96.49500274658203,92.57414245605469,10
2022-02-28,96.93910217285156,96.93910217285156,96.93910217285156,96.93910217285156,93.00018310546875,43
2022-03-01,97.27999877929688,97.29209899902344,97.27999877929688,97.29209899902344,93.3388442993164,107
2022-03-02,97.05000305175781,97.05000305175781,96.7510986328125,96.7510986328125,92.81980895996094,316
2022-03-03,96.7938003540039,96.7938003540039,96.7938003540039,96.7938003540039,92.86078643798828,4
2022-03-04,97.056396484375,97.056396484375,97.056396484375,97.056396484375,93.11271667480469,14
2022-03-07,96.81780242919922,96.81780242919922,96.81780242919922,96.81780242919922,92.8838119506836,2
2022-03-08,96.46499633789062,96.46499633789062,96.46499633789062,96.46499633789062,92.54534149169922,23
2022-03-09,96.26190185546875,96.26190185546875,96.26190185546875,96.26190185546875,92.35049438476562,30
2022-03-10,96.08499908447266,96.08499908447266,96.08499908447266,96.08499908447266,92.18077850341797,5
2022-03-11,96.03009796142578,96.03009796142578,96.03009796142578,96.03009796142578,92.12811279296875,139
2022-03-14,95.5593032836914,95.5593032836914,95.5593032836914,95.5593032836914,91.67645263671875,31
2022-03-15,95.54080200195312,95.54080200195312,95.54080200195312,95.54080200195312,91.65870666503906,26
2022-03-16,95.48580169677734,95.48580169677734,95.48580169677734,95.48580169677734,91.60594177246094,20
2022-03-17,95.59980010986328,95.59980010986328,95.59980010986328,95.59980010986328,91.71529388427734,23
2022-03-18,95.70169830322266,95.70169830322266,95.70169830322266,95.70169830322266,91.81306457519531,11
2022-03-21,95.1500015258789,95.16919708251953,95.14009857177734,95.15119934082031,91.28492736816406,503
2022-03-22,94.99700164794922,94.99700164794922,94.99700164794922,94.99700164794922,91.1369857788086,7
2022-03-23,95.2136001586914,95.2136001586914,95.2136001586914,95.2136001586914,91.34478759765625,1
2022-03-24,95.08650207519531,95.08650207519531,95.08650207519531,95.08650207519531,91.22286224365234,4
2022-03-25,94.62090301513672,94.62090301513672,94.62090301513672,94.62090301513672,90.77619934082031,5
2022-03-28,94.64620208740234,94.64620208740234,94.64620208740234,94.64620208740234,90.80046081542969,11
2022-03-29,94.5199966430664,94.64700317382812,94.5199966430664,94.64700317382812,90.96556091308594,1004
2022-03-30,94.71099853515625,94.83920288085938,94.70999908447266,94.83920288085938,91.15028381347656,2615
2022-03-31,95.00890350341797,95.00890350341797,94.87149810791016,94.87149810791016,91.18133544921875,906
2022-04-01,94.61000061035156,95.06999969482422,94.51000213623047,94.51000213623047,90.83389282226562,19678
2022-04-04,94.61000061035156,94.61000061035156,94.61000061035156,94.61000061035156,90.93000030517578,11
2022-04-05,94.18000030517578,94.18000030517578,94.16500091552734,94.16500091552734,90.50231170654297,462
2022-04-06,94.06999969482422,94.11100006103516,94.06999969482422,94.0999984741211,90.43983459472656,2898
2022-04-07,94.11000061035156,94.11000061035156,94.07530212402344,94.07530212402344,90.41609954833984,543
2022-04-08,93.86509704589844,93.86509704589844,93.86509704589844,93.86509704589844,90.21406555175781,1482
2022-04-11,93.70999908447266,93.70999908447266,93.68350219726562,93.68350219726562,90.03953552246094,327
2022-04-12,94.03130340576172,94.03130340576172,94.03130340576172,94.03130340576172,90.37380981445312,5
2022-04-13,94.05560302734375,94.05560302734375,94.05560302734375,94.05560302734375,90.39716339111328,1305
2022-04-14,93.71499633789062,93.71499633789062,93.71499633789062,93.71499633789062,90.0698013305664,3
2022-04-18,93.66500091552734,93.66500091552734,93.66500091552734,93.66500091552734,90.02175903320312,2
2022-04-19,93.27539825439453,93.27539825439453,93.27539825439453,93.27539825439453,89.64730834960938,6221
2022-04-20,93.4000015258789,93.4000015258789,93.4000015258789,93.4000015258789,89.7670669555664,127
2022-04-21,93.22920227050781,93.22920227050781,93.22920227050781,93.22920227050781,89.6029052734375,3
2022-04-22,93.1636962890625,93.1636962890625,93.1636962890625,93.1636962890625,89.53995513916016,7
2022-04-25,93.4000015258789,93.44999694824219,93.4000015258789,93.44999694824219,89.81510162353516,404
2022-04-26,93.6500015258789,93.68060302734375,93.61489868164062,93.68060302734375,90.03675842285156,450
2022-04-27,93.62000274658203,93.62000274658203,93.51490020751953,93.51490020751953,89.87749481201172,514
2022-04-28,93.31050109863281,93.40280151367188,93.31050109863281,93.40280151367188,89.76976776123047,320
2022-04-29,93.26000213623047,93.2699966430664,93.23870086669922,93.23870086669922,89.61203002929688,11026
2022-05-02,92.88860321044922,92.88860321044922,92.88860321044922,92.88860321044922,89.27555847167969,2
2022-05-03,93.0999984741211,93.0999984741211,92.94519805908203,92.94519805908203,89.32994842529297,755
2022-05-04,92.87999725341797,93.27670288085938,92.87999725341797,93.27670288085938,89.64856719970703,803
2022-05-05,92.98100280761719,92.98100280761719,92.79000091552734,92.96050262451172,89.34466552734375,436
2022-05-06,92.79000091552734,92.79000091552734,92.79000091552734,92.79000091552734,89.18080139160156,63
2022-05-09,92.91000366210938,93.08080291748047,92.91000366210938,93.08080291748047,89.46028137207031,1373
2022-05-10,93.19000244140625,93.19999694824219,93.19000244140625,93.19170379638672,89.5668716430664,399
2022-05-11,93.30999755859375,93.30999755859375,93.30999755859375,93.30999755859375,89.6805648803711,20
2022-05-12,93.47969818115234,93.47969818115234,93.47969818115234,93.47969818115234,89.84365844726562,29
2022-05-13,93.30500030517578,93.30500030517578,93.30500030517578,93.30500030517578,89.6757583618164,11
2022-05-16,93.52989959716797,93.52989959716797,93.45999908447266,93.4749984741211,89.83914184570312,614
2022-05-17,93.0896987915039,93.0896987915039,93.0896987915039,93.0896987915039,89.46883392333984,3
2022-05-18,93.26000213623047,93.29000091552734,93.24500274658203,93.24500274658203,89.61808776855469,601
2022-05-19,93.44429779052734,93.44429779052734,93.44429779052734,93.44429779052734,89.80963134765625,2
2022-05-20,93.6095962524414,93.6095962524414,93.6095962524414,93.6095962524414,89.968505859375,7
2022-05-23,93.41999816894531,93.41999816894531,93.41999816894531,93.41999816894531,89.78629302978516,3
2022-05-24,93.84989929199219,93.84989929199219,93.8124008178711,93.8124008178711,90.16343688964844,199
2022-05-25,94.00789642333984,94.00789642333984,94.00789642333984,94.00789642333984,90.351318359375,82
2022-05-26,93.99400329589844,94.08999633789062,93.99400329589844,94.08999633789062,90.43022155761719,250
2022-05-27,94.08999633789062,94.13999938964844,94.08999633789062,94.13999938964844,90.47827911376953,147
2022-05-31,93.77999877929688,93.7925033569336,93.75499725341797,93.7925033569336,90.14430236816406,268
2022-06-01,93.55999755859375,93.55999755859375,93.45140075683594,93.49500274658203,89.85836029052734,391
2022-06-02,93.54499816894531,93.54499816894531,93.54499816894531,93.54499816894531,89.90642547607422,2
2022-06-03,93.44999694824219,93.62999725341797,93.44999694824219,93.45439910888672,89.81934356689453,1692
2022-06-06,93.1990966796875,93.1990966796875,93.1990966796875,93.1990966796875,89.573974609375,3
2022-06-07,93.31790161132812,93.31790161132812,93.31790161132812,93.31790161132812,89.68814849853516,7
2022-06-08,93.17500305175781,93.17500305175781,93.17500305175781,93.17500305175781,89.55081176757812,3
2022-06-09,93.07959747314453,93.07959747314453,93.05000305175781,93.05000305175781,89.43067169189453,181
2022-06-10,92.72000122070312,92.72000122070312,92.43260192871094,92.43260192871094,88.83729553222656,153
2022-06-13,91.7699966430664,91.7699966430664,91.5270004272461,91.5270004272461,87.9669189453125,114
2022-06-14,91.17839813232422,91.17839813232422,91.17839813232422,91.17839813232422,87.63187408447266,18
2022-06-15,91.86000061035156,91.86000061035156,91.86000061035156,91.86000061035156,88.28695678710938,12
2022-06-16,92.07510375976562,92.07510375976562,92.07510375976562,92.07510375976562,88.49369812011719,2
2022-06-17,92.03780364990234,92.03780364990234,92.03780364990234,92.03780364990234,88.45785522460938,52
2022-06-21,91.90499877929688,91.90499877929688,91.90499877929688,91.90499877929688,88.33021545410156,12
2022-06-22,92.39469909667969,92.39469909667969,92.39469909667969,92.39469909667969,88.80086517333984,1
2022-06-23,92.59760284423828,92.59760284423828,92.59760284423828,92.59760284423828,88.9958724975586,90
2022-06-24,92.5999984741211,92.5999984741211,92.54499816894531,92.54499816894531,88.9453125,270
2022-06-27,92.39700317382812,92.39700317382812,92.31700134277344,92.31700134277344,88.72618103027344,366
2022-06-28,92.2145004272461,92.2145004272461,92.2145004272461,92.2145004272461,88.70392608642578,7
2022-06-29,92.43000030517578,92.5,92.42990112304688,92.5,88.97856140136719,487
2022-06-30,92.87789916992188,92.87789916992188,92.87789916992188,92.87789916992188,89.34207153320312,98
2022-07-01,93.42500305175781,93.42500305175781,93.42500305175781,93.42500305175781,89.86834716796875,84
2022-07-05,93.55000305175781,93.55000305175781,93.55000305175781,93.55000305175781,89.98859405517578,110
2022-07-06,93.18499755859375,93.18499755859375,93.10140228271484,93.10140228271484,89.55707550048828,302
2022-07-07,92.91500091552734,92.91500091552734,92.91500091552734,92.91500091552734,89.37777709960938,4
2022-07-08,92.76000213623047,92.76000213623047,92.76000213623047,92.76000213623047,89.22866821289062,1
2022-07-11,92.95210266113281,92.95210266113281,92.95210266113281,92.95210266113281,89.4134521484375,3
2022-07-12,93.0999984741211,93.0999984741211,93.0999984741211,93.0999984741211,89.55572509765625,4
2022-07-13,93.06680297851562,93.12580108642578,93.06680297851562,93.12580108642578,89.58052825927734,186
2022-07-14,92.99669647216797,92.99669647216797,92.99669647216797,92.99669647216797,89.45635223388672,2
2022-07-15,93.09500122070312,93.09500122070312,93.09500122070312,93.09500122070312,89.55091094970703,2
2022-07-18,92.8499984741211,93.04499816894531,92.8499984741211,93.04499816894531,89.50281524658203,134
2022-07-19,92.83670043945312,92.83670043945312,92.83670043945312,92.83670043945312,89.30244445800781,3
2022-07-20,92.78500366210938,92.78500366210938,92.78500366210938,92.78500366210938,89.25271606445312,1
2022-07-21,93.31610107421875,93.31610107421875,93.31610107421875,93.31610107421875,89.76358795166016,37
2022-07-22,93.78109741210938,93.78109741210938,93.78109741210938,93.78109741210938,90.21089172363281,76
2022-07-25,93.6500015258789,93.6500015258789,93.6500015258789,93.6500015258789,90.08477783203125,3
2022-07-26,93.77989959716797,93.77989959716797,93.59880065917969,93.59880065917969,90.03553771972656,482
2022-07-27,93.7699966430664,93.91000366210938,93.7699966430664,93.91000366210938,90.33489227294922,103
2022-07-28,94.36000061035156,94.36000061035156,94.33499908447266,94.33499908447266,90.74371337890625,402
2022-07-29,94.38999938964844,94.41500091552734,94.38999938964844,94.41500091552734,90.82066345214844,371
2022-08-01,94.52999877929688,94.52999877929688,94.49500274658203,94.49500274658203,90.89762115478516,365
2022-08-02,94.2249984741211,94.2249984741211,93.80000305175781,93.84500122070312,90.2723617553711,10729
2022-08-03,93.6500015258789,93.98320007324219,93.6500015258789,93.98320007324219,90.4052963256836,376
2022-08-04,94.05000305175781,94.1843032836914,94.05000305175781,94.1843032836914,90.59874725341797,9768
2022-08-05,93.59480285644531,93.59480285644531,93.59480285644531,93.59480285644531,90.03169250488281,1
2022-08-08,93.7750015258789,93.7750015258789,93.7750015258789,93.7750015258789,90.20502471923828,24
2022-08-09,93.56159973144531,93.61160278320312,93.56159973144531,93.61160278320312,90.0478515625,403
2022-08-10,93.9000015258789,93.9000015258789,93.8949966430664,93.8949966430664,90.32044982910156,236
2022-08-11,93.55609893798828,93.55609893798828,93.55609893798828,93.55609893798828,89.99446105957031,18
2022-08-12,93.71299743652344,93.71299743652344,93.71299743652344,93.71299743652344,90.1453857421875,7
2022-08-15,93.95989990234375,93.95989990234375,93.87429809570312,93.87429809570312,90.30054473876953,157
2022-08-16,93.74230194091797,93.74230194091797,93.74230194091797,93.74230194091797,90.17356872558594,3
2022-08-17,93.427001953125,93.427001953125,93.427001953125,93.427001953125,89.87026977539062,2
2022-08-18,93.55000305175781,93.55000305175781,93.5250015258789,93.52510070800781,89.96463012695312,6692
2022-08-19,93.30000305175781,93.30000305175781,93.30000305175781,93.30000305175781,89.74811553955078,1
2022-08-22,93.10009765625,93.10009765625,93.05500030517578,93.05500030517578,89.51244354248047,348
2022-08-23,93.04499816894531,93.04499816894531,93.0072021484375,93.0072021484375,89.4664535522461,4602
2022-08-24,92.83999633789062,92.8583984375,92.83000183105469,92.8583984375,89.32331085205078,1259
2022-08-25,93.11239624023438,93.11239624023438,93.11239624023438,93.11239624023438,89.56764221191406,1
2022-08-26,93.0199966430664,93.0199966430664,93.00499725341797,93.00499725341797,89.46432495117188,226
2022-08-29,92.7593002319336,92.7593002319336,92.73999786376953,92.73999786376953,89.20941925048828,799
2022-08-30,92.69660186767578,92.69660186767578,92.69660186767578,92.69660186767578,89.16767120361328,3
2022-08-31,92.69999694824219,92.72000122070312,92.66500091552734,92.66500091552734,89.13728332519531,2715
2022-09-01,92.28500366210938,92.30000305175781,92.28399658203125,92.28399658203125,88.77079010009766,756
2022-09-02,92.56999969482422,92.57009887695312,92.5250015258789,92.57009887695312,89.04598999023438,2001
2022-09-06,92.11740112304688,92.11740112304688,92.11740112304688,92.11740112304688,88.61052703857422,19
2022-09-07,92.30999755859375,92.41419982910156,92.30999755859375,92.41419982910156,88.89603424072266,293
2022-09-08,92.27429962158203,92.27429962158203,92.27429962158203,92.27429962158203,88.7614517211914,4
2022-09-09,92.22119903564453,92.22119903564453,92.22119903564453,92.22119903564453,88.71037292480469,58
2022-09-12,92.17330169677734,92.17330169677734,92.17330169677734,92.17330169677734,88.664306640625,36
2022-09-13,91.70999908447266,91.75879669189453,91.69999694824219,91.75879669189453,88.26557922363281,2403
2022-09-14,91.6510009765625,91.79000091552734,91.6500015258789,91.72840118408203,88.23633575439453,1854
2022-09-15,91.58499908447266,91.58499908447266,91.54499816894531,91.54499816894531,88.05992126464844,127
2022-09-16,91.6449966430664,91.6449966430664,91.6449966430664,91.6449966430664,88.15609741210938,4
2022-09-19,91.44999694824219,91.44999694824219,91.44889831542969,91.44889831542969,87.96748352050781,116
2022-09-20,91.21980285644531,91.2300033569336,91.21499633789062,91.22660064697266,87.7536392211914,2316
2022-09-21,91.13009643554688,91.31990051269531,91.13009643554688,91.31500244140625,87.83867645263672,7816
2022-09-22,90.76959991455078,90.80000305175781,90.69049835205078,90.73500061035156,87.28075408935547,8384
2022-09-23,90.51100158691406,90.65989685058594,90.45999908447266,90.5999984741211,87.15089416503906,14798
2022-09-26,90.34010314941406,90.34010314941406,89.94999694824219,89.95999908447266,86.5352554321289,1669
2022-09-27,90.02999877929688,90.02999877929688,89.70999908447266,89.70999908447266,86.2947769165039,2803
2022-09-28,89.73290252685547,90.0740966796875,89.65689849853516,90.0740966796875,87.11995697021484,877
2022-09-29,89.79000091552734,89.83999633789062,89.79000091552734,89.81279754638672,86.86722564697266,1090
2022-09-30,90.0,90.0,89.67220306396484,89.67220306396484,86.73124694824219,2654
2022-10-03,90.2699966430664,90.42990112304688,90.25360107421875,90.25659942626953,87.29647064208984,738
2022-10-04,90.58000183105469,90.58000183105469,90.44560241699219,90.44560241699219,87.47928619384766,157
2022-10-05,90.07209777832031,90.07209777832031,90.07209777832031,90.07209777832031,87.11802673339844,44
2022-10-06,89.94000244140625,89.94000244140625,89.94000244140625,89.94000244140625,86.99026489257812,145
2022-10-07,89.6104965209961,89.6104965209961,89.6104965209961,89.6104965209961,86.67156982421875,2
2022-10-10,89.47840118408203,89.47840118408203,89.47840118408203,89.47840118408203,86.5438003540039,11
2022-10-11,89.44100189208984,89.46849822998047,89.44010162353516,89.46849822998047,86.53421783447266,861
2022-10-12,89.55269622802734,89.55269622802734,89.55269622802734,89.55269622802734,86.61566162109375,2
2022-10-13,89.30599975585938,89.30599975585938,89.30599975585938,89.30599975585938,86.37704467773438,2
2022-10-14,89.14409637451172,89.14409637451172,89.14409637451172,89.14409637451172,86.220458984375,4
2022-10-17,89.26190185546875,89.26190185546875,89.21289825439453,89.21289825439453,86.2870101928711,169
2022-10-18,89.3302001953125,89.3302001953125,89.3302001953125,89.3302001953125,86.40045928955078,28
2022-10-19,88.89179992675781,88.89179992675781,88.89179992675781,88.89179992675781,85.97643280029297,30
2022-10-20,88.60900115966797,88.60900115966797,88.60900115966797,88.60900115966797,85.70291900634766,100
2022-10-21,88.8895034790039,88.8895034790039,88.8895034790039,88.8895034790039,85.97421264648438,131
2022-10-24,88.88009643554688,88.89900207519531,88.88009643554688,88.88009643554688,85.9651107788086,115
2022-10-25,89.26629638671875,89.31950378417969,89.26629638671875,89.26629638671875,86.33865356445312,136
2022-10-26,89.38500213623047,89.48500061035156,89.38500213623047,89.44049835205078,86.50713348388672,3815
2022-10-27,89.70999908447266,89.7699966430664,89.70999908447266,89.75299835205078,86.80937194824219,2269
2022-10-28,89.54000091552734,89.55819702148438,89.5199966430664,89.54440307617188,86.60763549804688,1384
2022-10-31,89.41999816894531,89.44000244140625,89.23999786376953,89.2936019897461,86.36505889892578,4217
2022-11-01,89.32689666748047,89.32689666748047,89.32689666748047,89.32689666748047,86.39725494384766,36
2022-11-02,89.41950225830078,89.41950225830078,89.21160125732422,89.21160125732422,86.28573608398438,135
2022-11-03,89.00340270996094,89.00340270996094,89.00340270996094,89.00340270996094,86.08438873291016,262
2022-11-04,89.10160064697266,89.10160064697266,89.10160064697266,89.10160064697266,86.17936706542969,2
2022-11-07,88.9572982788086,88.9572982788086,88.9572982788086,88.9572982788086,86.039794921875,2
2022-11-08,88.98999786376953,89.18009948730469,88.87999725341797,89.17980194091797,86.25499725341797,3775
2022-11-09,89.20999908447266,89.3499984741211,89.20999908447266,89.26000213623047,86.33256530761719,18223
2022-11-10,90.38999938964844,90.44190216064453,90.26100158691406,90.42440032958984,87.45877075195312,24776
2022-11-11,90.55000305175781,90.55000305175781,90.36499786376953,90.375,87.41099548339844,715
2022-11-14,90.1968994140625,90.28119659423828,90.1968994140625,90.25489807128906,87.29483032226562,1646
2022-11-15,90.55000305175781,90.61689758300781,90.55000305175781,90.61689758300781,87.64495849609375,112
2022-11-16,90.72000122070312,90.83100128173828,90.69999694824219,90.83100128173828,87.85203552246094,375
2022-11-17,90.4813003540039,90.59500122070312,90.4813003540039,90.56529998779297,87.59504699707031,458
2022-11-18,90.385498046875,90.385498046875,90.385498046875,90.385498046875,87.42115020751953,2
2022-11-21,90.54000091552734,90.54000091552734,90.34490203857422,90.34490203857422,87.38187408447266,6309
2022-11-22,90.47000122070312,90.47000122070312,90.47000122070312,90.47000122070312,87.50287628173828,103
2022-11-23,90.72000122070312,90.74500274658203,90.72000122070312,90.74500274658203,87.76886749267578,383
2022-11-25,90.69499969482422,90.779296875,90.69499969482422,90.779296875,87.80203247070312,352
2022-11-28,90.80960083007812,90.80960083007812,90.80960083007812,90.80960083007812,87.83134460449219,2440
2022-11-29,90.61509704589844,90.61509704589844,90.61509704589844,90.61509704589844,87.6432113647461,123
2022-11-30,90.4999008178711,90.95999908447266,90.4800033569336,90.95999908447266,87.976806640625,494
2022-12-01,91.32499694824219,91.51609802246094,91.32499694824219,91.51609802246094,88.51466369628906,14968
2022-12-02,91.60009765625,91.60009765625,91.60009765625,91.60009765625,88.59590911865234,2
2022-12-05,91.25499725341797,91.30000305175781,91.15489959716797,91.15489959716797,88.16531372070312,1397
2022-12-06,91.30999755859375,91.30999755859375,91.30999755859375,91.30999755859375,88.31532287597656,103
2022-12-07,91.65989685058594,91.69490051269531,91.6532974243164,91.69490051269531,88.68759155273438,715
2022-12-08,91.51210021972656,91.51210021972656,91.51210021972656,91.51210021972656,88.51080322265625,3
2022-12-09,91.31390380859375,91.31390380859375,91.31390380859375,91.31390380859375,88.31909942626953,52
2022-12-12,91.4209976196289,91.4209976196289,91.2197036743164,91.2197036743164,88.22799682617188,248
2022-12-13,91.90499877929688,91.90499877929688,91.63490295410156,91.63490295410156,88.62957763671875,6260
2022-12-14,91.55999755859375,91.74210357666016,91.55999755859375,91.74210357666016,88.73326873779297,102
2022-12-15,91.73500061035156,91.78459930419922,91.73500061035156,91.78459930419922,88.77436828613281,1204
2022-12-16,91.74710083007812,91.74710083007812,91.74710083007812,91.74710083007812,88.73809051513672,55
2022-12-19,91.48989868164062,91.48989868164062,91.4354019165039,91.4354019165039,88.43661499023438,491
2022-12-20,91.18489837646484,91.18489837646484,91.18489837646484,91.18489837646484,88.19432830810547,13
2022-12-21,90.9656982421875,90.9656982421875,90.9656982421875,90.9656982421875,88.3351821899414,171
2022-12-22,90.94519805908203,90.94519805908203,90.94519805908203,90.94519805908203,88.31527709960938,2
2022-12-23,90.77100372314453,90.80449676513672,90.76000213623047,90.80449676513672,88.17863464355469,1308
2022-12-27,90.50959777832031,90.50959777832031,90.50959777832031,90.50959777832031,87.89227294921875,15
2022-12-28,90.4209976196289,90.43470001220703,90.4209976196289,90.43470001220703,87.81953430175781,168
2022-12-29,90.59230041503906,90.59230041503906,90.59230041503906,90.59230041503906,87.97257995605469,84
2022-12-30,90.43170166015625,90.43170166015625,90.43170166015625,90.43170166015625,87.81661987304688,33
2023-01-03,90.59100341796875,90.6187973022461,90.56999969482422,90.6187973022461,87.9983139038086,1715
2023-01-04,90.87920379638672,90.87920379638672,90.87920379638672,90.87920379638672,88.25118255615234,103
2023-01-05,90.75140380859375,90.75140380859375,90.75140380859375,90.75140380859375,88.12708282470703,11
2023-01-06,90.91999816894531,91.4083023071289,90.91999816894531,91.4083023071289,88.76497650146484,11299
